code,question,opciones
S2P20[SQ001comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P20[SQ002],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela",Y = Sí_1|N = No_2
S2P20[SQ002comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P20[SQ003],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre",Y = Sí_1|N = No_2
S2P20[SQ003comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre: Valor",
S2P20[SQ004],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre",Y = Sí_1|N = No_2
S2P20[SQ004comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre: Valor",
S2P20[SQ005],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as)",Y = Sí_1|N = No_2
S2P20[SQ005comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P20[SQ005comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P20[SQ005comment]_3,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P20[SQ006],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as)",Y = Sí_1|N = No_2
S2P20[SQ006comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P20[SQ006comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P20[SQ007],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as)",Y = Sí_1|N = No_2
S2P20[SQ007comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as): Valor",
S2P21,¿Algún familiar padece o padecía cáncer?,A1 = Sí_1|A2 = No_2|A3 = No sé_3
S2P22[SQ001],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo",Y = Sí_1|N = No_2
S2P22[SQ001comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P22[SQ001comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuelo: Valor",
S2P22[SQ002],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela",Y = Sí_1|N = No_2
S2P22[SQ002comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P22[SQ002comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Abuela: Valor",
S2P22[SQ003],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre",Y = Sí_1|N = No_2
S2P22[SQ003comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Madre: Valor",
S2P22[SQ004],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre",Y = Sí_1|N = No_2
S2P22[SQ004comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Padre: Valor",
S2P22[SQ005],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as)",Y = Sí_1|N = No_2
S2P22[SQ005comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P22[SQ005comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hermanos(as): Valor",
S2P22[SQ006],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: TÃ­os(as)",Y = Sí_1|N = No_2
S2P22[SQ006comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P22[SQ006comment]_2,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P22[SQ006comment]_3,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P22[SQ006comment]_4,"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Tíos(as): Valor",
S2P22[SQ007],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as)",Y = Sí_1|N = No_2
S2P22[SQ007comment],"En caso de que la respuesta anterior sea sí, por favor, mencione quien o quienes y si sabe la edad a la que fueron diagnosticados: Hijos(as): Valor",
S2P23,"En los últimos dos años, ¿algún familiar falleció?",Y = Sí_1|N = No_2
S2P24[SQ001_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Abuelo_Edad",
S2P24[SQ001_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Abuelo_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ002_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Abuela_Edad",
S2P24[SQ002_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Abuela_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ003_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Madre_Edad",
S2P24[SQ003_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Madre_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ004_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Padre_Edad",
S2P24[SQ004_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Padre_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ005_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Hermanos(as)_Edad",
S2P24[SQ005_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Hermanos(as)_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ006_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Tí­os(as)_Edad",
S2P24[SQ006_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Tí­os(as)_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S2P24[SQ007_SQ001],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Hijos(as)_Edad",
S2P24[SQ007_SQ002],"En caso de que la respuesta sea sí, ¿a qué edad falleció su familiar y cuál fue la causa de su muerte?: Hijos(as)_Causa de muerte ",A1=Diabetes _1|A2=Cáncer _2|A3=Algún problema cardiovascular _3|A4=Algún problema respiratorio _4|A5=COVID19 _5|A6=Muerte natural _6|A7=Enfermedad de los riñones_7|A8=Enfermedad del hígado_8|A9=Enfermedad gastrointestinal_9|A10=Muerte accidental_10|A11=Enfermedad de nervios y cerebro_11|A12=Sin especificar_12|A13=Otras_13
S3P25,¿Padece de alguna enfermedad?,Y = Sí_1|N = No_2
S3P26[SQ011],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Ninguna,Y = Sí_1|N = No_2
S3P26[SQ011comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Ninguna: Valor,
S3P26[SQ002],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Diabetes,Y = Sí_1|N = No_2
S3P26[SQ002comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Diabetes: Valor,
S3P26[SQ003],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Obesidad o sobrepeso,Y = Sí_1|N = No_2
S3P26[SQ003comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Obesidad o sobrepeso: Valor,
S3P26[SQ004],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Hipertensión,Y = Sí_1|N = No_2
S3P26[SQ004comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Hipertensión: Valor,
S3P26[SQ005],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Dislipidemias,Y = Sí_1|N = No_2
S3P26[SQ005comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Dislipidemias: Valor,
S3P26[SQ006],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedad cardiovascular,Y = Sí_1|N = No_2
S3P26[SQ006comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedad cardiovascular: Valor,
S3P26[SQ007],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedad renal crónica,Y = Sí_1|N = No_2
S3P26[SQ007comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedad renal crónica: Valor,
S3P26[SQ008],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Cáncer,Y = Sí_1|N = No_2
S3P26[SQ008comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Cáncer: Valor,
S3P26[SQ009],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Covid-19,Y = Sí_1|N = No_2
S3P26[SQ009comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Covid-19: Valor,
S3P26[SQ010],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedades respiratorias,Y = Sí_1|N = No_2
S3P26[SQ010comment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Enfermedades respiratorias: Valor,
S3P26[other],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Otro,Y = Sí_1|N = No_2
S3P26[othercomment],¿Qué enfermedad ha padecido y a qué edad fue diagnósticada?: Otro: Valor,
S3P261[SQ001_SQ001],¿Otra enfermedad?: Otra_Enfermedad,
S3P261[SQ001_SQ002],¿Otra enfermedad?: Otra_Edad,
S3P261[SQ002_SQ001],¿Otra enfermedad?: Otra_Enfermedad,
S3P261[SQ002_SQ002],¿Otra enfermedad?: Otra_Edad,
S3P261[SQ003_SQ001],¿Otra enfermedad?: Otra_Enfermedad,
S3P261[SQ003_SQ002],¿Otra enfermedad?: Otra_Edad,
S3P28[SQ001],¿Quién le diagnóstico la(s) enfermedad(es)?: Médico general,Y = Sí_1|N = No_2
S3P28[SQ002],¿Quién le diagnóstico la(s) enfermedad(es)?: Médico especialista,Y = Sí_1|N = No_2
S3P28[other],¿Quién le diagnóstico la(s) enfermedad(es)?: Otra opción,
S3P29,"Actualmente, ¿consume algún medicamento para su enfermedad?",Y = Sí_1|N = No_2
S3P30,"En caso de que la pregunta anterior sea sí, por favor indique el nombre del medicamento",
S3P31,"Actualmente, ¿consume algún suplemento alimenticio?",Y = Sí_1|N = No_2
S3P32,"En caso de que la pregunta anterior sea sí, por favor indique el nombre del suplemento","A1=Colágeno_1|A2=Complejo B_2|A3=Creatina, cartinina_3|A4=Multivitamínicos_4|A5=Omegas_5|A6=Proteína_6|A7=Suplementos auxiliares_7"
S3P33[SQ015],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: No aplica",Y = Sí_1|N = No_2
S3P33[SQ015comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: No aplica: Valor",
S3P33[SQ002],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2:Más de una vez a la semana; 3:Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Médico general",Y = Sí_1|N = No_2
S3P33[SQ002comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Médico general: Valor",
S3P33[SQ003],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica:Médico internista",Y = Sí_1|N = No_2
S3P33[SQ003comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Médico internista: Valor",
S3P33[SQ004],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Oftalmología",Y = Sí_1|N = No_2
S3P33[SQ004comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia se debe usar la siguiente codificación 1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Oftalmología: Valor",
S3P33[SQ005],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia? Para especificar la frecuencia  se debe usar la siguiente codificación1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Endocrinología",Y = Sí_1|N = No_2
S3P33[SQ005comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Endocrinología: Valor",
S3P33[SQ006],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Cancerología",Y = Sí_1|N = No_2
S3P33[SQ006comment],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Cancerología: Valor",
S3P33[SQ007],"Selecciona la o las opciones correspondientes, ¿A qué servicios de salud acude y con qué frecuencia?  Para especificar la frecuencia  se debe usar la siguiente codificación  1: Una vez a la semana; 2: Más de una vez a la semana; 3: Una vez cada quince días; 4: Una vez cada tres meses; 5: Una vez cada seis meses; 6: Menos de una vez al año; 7: No aplica: Neurología",Y = Sí_1|N = No_2
